"DATE","OPEN","HIGH","LOW","CLOSE","TICKVOL","VOL","SMA9","SMA21","BBdown","BBmavg","BBup","OBV","RSI","SOfastK","SOfastD","SOslowD","MACD","MACDSinal","Dolar","CCMS","IBoiEsalq","IBezEsalq.MS","IBezEsalq.SP","IFraCEsalq","IFraResEsalq","IMilhoEsalq","ISuiEsalq.MG","ISuiEsalq.PR","ISuiEsalq.RS","ISuiEsalq.SC","ISuiEsalq.SP"
0.625,0.420656634746921,0.468536251709987,0.372777017783858,0.45827633378933,0.188311688311688,0.144336175395859,0.428180574555404,0.54514363885089,0.303009575923392,0.537619699042407,0.772913816689467,0.651730186573114,0.289848234658524,0.382978723,0.19609241,0.101340637,0.0488658943617268,0.0352772906569233,0.0903471231573942,0.744510978043912,0.463757916959887,0.244557729402039,0.360675613528994,0.712962962962963,0.688524590163935,0.505715841045182,0.973856209150327,0.825,0.682692307692308,0.760869565217392,0.982456140350877
0.627777777777778,0.441176470588235,0.441176470588235,0.420656634746921,0.437756497948016,0.0422077922077922,0.0426309378806334,0.42749658002736,0.532831737346102,0.297537619699043,0.525307797537619,0.752393980848154,0.647743581565938,0.26226574891321,0.405405405,0.309461376,0.191328874,0.0735522165703592,0.0382098690467736,0.0936757013789824,0.72521623419827,0.28923293455313,0.25020666850372,0.359254149420962,0.75925925925926,0.762295081967213,0.513881328252586,0.973856209150327,0.83125,0.817307692307692,0.728260869565217,0.994152046783626
0.630555555555556,0.338577291381669,0.372777017783858,0.318057455540355,0.324897400820794,0.12987012987013,0.123629719853837,0.411080711354309,0.515731874145007,0.274965800273597,0.507523939808482,0.740766073871409,0.636687397012704,0.134801110972194,0,0.26279471,0.256116165,0.0511043786106539,0.0345246392063037,0.125534950071327,0.746506986027944,0.353976073187896,0.197621015890511,0.360842844600527,0.805555555555556,0.754098360655738,0.493195427327164,0.973856209150327,0.83125,0.817307692307692,0.695652173913044,0.994152046783626
0.633333333333333,0.345417236662106,0.36593707250342,0.30437756497948,0.321477428180574,0.123376623376623,0.0785627283800244,0.391928864569083,0.498632010943913,0.255129958960328,0.49110807113543,0.726402188782489,0.629564662733216,0.131444240289112,0,0.135135135,0.235797074,0.0374985205668649,0.0281939634028617,0.0932001902044698,0.73519627411843,0.33356790992259,0.183705336640029,0.374932062377189,0.805555555555556,0.745901639344263,0.494828524768645,0.973856209150327,0.83125,0.817307692307692,0.695652173913044,1
0.641666666666667,0.338577291381669,0.400136798905609,0.314637482900137,0.338577291381669,0.0941558441558442,0.0493300852618758,0.379616963064295,0.48358413132695,0.246922024623802,0.473324213406293,0.699726402188783,0.634135969808111,0.169641447867226,0.076923077,0.0256410260000003,0.14119029,0.0395356270848772,0.0239799808747588,0.0879695672848312,0.719893546240852,0.223082336382828,0.185220905667309,0.383962540239977,0.805555555555556,0.713114754098361,0.484485574305934,0.973856209150327,0.825,0.817307692307692,0.695652173913044,0.964912280701755
0.644444444444444,0.297537619699043,0.30437756497948,0.259917920656634,0.270177838577291,0.12987012987013,0.123020706455542,0.358413132694938,0.463748290013681,0.234610123119014,0.452120383036935,0.668946648426814,0.623132939988306,0.0991387293910456,0,0.0256410260000003,0.0621390619999998,0.018117136582021,0.0152046718644653,0.115549215406562,0.714570858283433,0.180858550316678,0.156792504822265,0.37902922362975,0.787037037037037,0.737704918032787,0.49210669569951,0.973856209150327,0.8125,0.817307692307692,0.739130434782609,0.894736842105263
0.647222222222222,0.235978112175102,0.277017783857728,0.235978112175102,0.253077975376197,0.175324675324675,0.580389768574909,0.349521203830369,0.442544459644323,0.222982216142271,0.430916552667578,0.638166894664843,0.572210705363313,0.0829684906411811,0,0.0256410260000003,0.0256410259999998,0,0.00387381290135555,0.106990014265335,0.685296074517632,0.332160450387051,0.155782125470744,0.40035118525022,0.75925925925926,0.737704918032787,0.480675013609145,0.96078431372549,0.80625,0.788461538461538,0.728260869565217,0.865497076023392
0.65,0.273597811217511,0.324897400820794,0.273597811217511,0.314637482900137,0.136363636363636,0.124847746650426,0.344733242134063,0.425444596443229,0.227770177838577,0.413816689466484,0.599179206566348,0.583373199383405,0.218656210246236,0.255681818,0.0852272730000003,0.0455031079999998,0.0176401306484255,0,0.115549215406562,0.630073186959414,0.304714989444054,0.25323780655828,0.42004264392324,0.75925925925926,0.737704918032787,0.481219379422972,0.967320261437908,0.8125,0.788461538461538,0.684782608695653,0.865497076023392
0.652777777777778,0.297537619699043,0.324897400820794,0.297537619699043,0.324897400820794,0.0194805194805195,0.0182704019488429,0.337893296853626,0.409028727770178,0.229822161422708,0.400136798905609,0.571135430916553,0.585233615053421,0.239951184121969,0.35,0.201893939,0.104254079,0.0415372063145871,0.00335921922716062,0.143128863528293,0.597471723220226,0.297677691766361,0.211766326811793,0.437685521969982,0.75925925925926,0.729508196721312,0.444746869896571,0.96078431372549,0.79375,0.788461538461538,0.66304347826087,0.847953216374269
"850",0.661111111111111,0.33720930232558,0.33720930232558,0.299589603283174,0.306429548563611,0.025974025974026,0.0176613885505481,0.321477428180574,0.396032831737346,0.222982216142271,0.389876880984952,0.556771545827633,0.583426354116834,0.216529335161479,0.26,0.288560606,0.191893939,0.0579780422067307,0.0101885709636794,0.10603899191631,0.624750499001996,0.287825475017593,0.19132910811059,0.464317070111627,0.75,0.729508196721312,0.423516603157322,0.96078431372549,0.76875,0.788461538461538,0.630434782608696,0.824561403508772
0.663888888888889,0.297537619699043,0.321477428180574,0.290697674418605,0.294117647058823,0.0551948051948052,0.107186358099878,0.305061559507523,0.385088919288646,0.216826265389876,0.378932968536252,0.541039671682627,0.573805347366183,0.200720021922931,0.2,0.27,0.253484848,0.0709611623233858,0.0187140886869321,0.116500237755587,0.570192947438456,0.231527093596058,0.359924680811977,0.489359923073707,0.75,0.647540983606558,0.398475775721285,0.647058823529412,0.7125,0.788461538461538,0.608695652173913,0.736842105263158
0.666666666666667,0.324897400820794,0.338577291381669,0.297537619699043,0.314637482900137,0.188311688311688,0.216199756394641,0.30437756497948,0.376196990424077,0.222298221614227,0.367989056087552,0.512995896032833,0.592941051400627,0.249352347498401,0.3,0.253333333,0.270631313,0.0948498551647978,0.0313706083388907,0.126485972420352,0.545575515635396,0.235749472202674,0.381831542206301,0.480287637443037,0.712962962962963,0.647540983606558,0.390310288513881,0.647058823529412,0.70625,0.701923076923077,0.576086956521739,0.690058479532164
0.669444444444444,0.311217510259917,0.362517099863201,0.287277701778385,0.294117647058823,0.214285714285714,0.298416565164434,0.30095759233926,0.363885088919289,0.215458276333788,0.360465116279069,0.504787961696307,0.566629458353266,0.219948580445116,0.2,0.233333333,0.252222222,0.109726877618611,0.0447629853673069,0.157394198763671,0.518296739853626,0.223786066150599,0.350004592633416,0.47330574020653,0.712962962962963,0.655737704918033,0.373434948285248,0.647058823529412,0.6875,0.663461538461538,0.510869565217392,0.672514619883041
0.672222222222222,0.283857729138166,0.290697674418605,0.208618331053351,0.215458276333788,0.188311688311688,0.202801461632156,0.287277701778385,0.352941176470589,0.199042407660739,0.347469220246237,0.495212038303693,0.54866315845426,0.121841517027629,0,0.166666667,0.217777778,0.0929390600029837,0.0504063684050584,0.155492154065621,0.632734530938124,0.267417311752288,0.350004592633416,0.414314979723233,0.685185185185185,0.688524590163935,0.403919433859554,0.647058823529412,0.6875,0.663461538461538,0.510869565217392,0.654970760233918
0.680555555555556,0.15389876880985,0.177838577291382,0.0991792065663469,0.164158686730505,0.191558441558442,0.398903775883069,0.275649794801642,0.338577291381669,0.178522571819425,0.331053351573186,0.482900136798907,0.513581034391113,0.0692734882661505,0,0.0666666670000002,0.155555556,0.0630506116004802,0.0468036991822402,0.178316690442225,0.607451763140386,0.206192821956369,0.414944429135666,0.367741126301266,0.75,0.78688524590164,0.4028307022319,0.647058823529412,0.65625,0.663461538461538,0.521739130434783,0.625730994152047
0.683333333333333,0.140218878248973,0.352257181942543,0.140218878248973,0.352257181942543,0.314935064935065,0.296589524969549,0.286593707250342,0.331737346101231,0.183310533515731,0.32626538987688,0.46922024623803,0.539733163238186,0.421299903829503,1,0.333333333,0.188888889,0.124190922700956,0.0601295285877145,0.0955777460770328,0.624750499001996,0.201970443349754,0.219757508955635,0.293448722772691,0.87037037037037,0.78688524590164,0.393032117583016,0.647058823529412,0.625,0.653846153846154,0.532608695652174,0.584795321637427
0.688888888888889,0.297537619699043,0.410396716826266,0.297537619699043,0.386456908344732,0.230519480519481,0.292935444579781,0.294801641586868,0.329001367989057,0.189466484268125,0.322161422708617,0.455540355677155,0.565566363684686,0.468450258294616,1,0.666666667,0.355555556,0.190701327821685,0.0875594932393577,0.105087969567285,0.616101131071191,0.243490499648136,0.412280701754386,0.238596931309837,0.87037037037037,0.770491803278688,0.347305389221557,0.65359477124183,0.60625,0.653846153846154,0.543478260869565,0.578947368421053
0.691666666666667,0.341997264021888,0.410396716826266,0.338577291381669,0.403556771545827,0.288961038961039,0.593788063337393,0.303693570451437,0.32626538987688,0.188782489740082,0.325581395348837,0.463064295485636,0.617658002445118,0.491872953063368,1,1,0.666666667,0.253311176756486,0.12454503583192,0.161198288159772,0.612109115103127,0.219563687543983,0.367272894277579,0.275471382582884,0.87037037037037,0.778688524590164,0.359281437125749,0.65359477124183,0.60625,0.653846153846154,0.554347826086957,0.578947368421053
0.7,0.372777017783858,0.396716826265389,0.338577291381669,0.338577291381669,0.0779220779220779,0.0584652862362972,0.307113543091654,0.32626538987688,0.188098495212039,0.324897400820794,0.461696306429549,0.612289374368787,0.401276489737922,0.728571429,0.90952381,0.858730159,0.277660701989702,0.158667380153016,0.135996195910604,0.658017298735862,0.271639690358901,0.293239643611647,0.283414858480706,0.87037037037037,0.778688524590164,0.350027218290691,0.65359477124183,0.6125,0.653846153846154,0.554347826086957,0.590643274853801
"860",0.702777777777778,0.365253077975375,0.369357045143638,0.328317373461012,0.331737346101231,0.194805194805195,0.31973203410475,0.311217510259917,0.324897400820794,0.188098495212039,0.322161422708617,0.456224350205198,0.584117365651411,0.392135233380183,0.7,0.80952381,0.906349206,0.296274515363908,0.189138718383204,0.19923918212078,0.666001330671989,0.273750879662209,0.199595848259392,0.275889460261716,0.87037037037037,0.860655737704918,0.359825802939575,0.65359477124183,0.64375,0.653846153846154,0.554347826086957,0.608187134502924
0.705555555555556,0.283857729138166,0.283857729138166,0.256497948016416,0.266757865937071,0.285714285714286,0.700365408038977,0.305745554035568,0.319425444596443,0.192202462380301,0.312585499316005,0.43296853625171,0.522723648540903,0.309159746027045,0.428571429,0.619047619,0.779365079,0.285796185099255,0.209245345305731,0.227769852591536,0.681969394544245,0.340605207600282,0.171994121429227,0.331326560474936,0.962962962962963,0.885245901639345,0.365269461077844,0.647058823529412,0.6375,0.653846153846154,0.554347826086957,0.60233918128655
0.708333333333333,0.277701778385774,0.283857729138166,0.191518467852256,0.277017783857728,0.418831168831169,0.671132764920828,0.303693570451437,0.311217510259917,0.197674418604651,0.30437756497948,0.411764705882352,0.581565938446819,0.326732068615109,0.471428571,0.533333333,0.653968254,0.284310468768262,0.223935838282096,0.189728958630528,0.656686626746507,0.311752287121746,0.138559750160741,0.311133408587315,1,0.844262295081967,0.381600435492651,0.65359477124183,0.6375,0.653846153846154,0.554347826086957,0.608187134502924
0.711111111111111,0.270177838577291,0.328317373461012,0.270177838577291,0.328317373461012,0.152597402597403,0.123629719853837,0.316689466484268,0.305745554035568,0.197674418604651,0.305061559507523,0.411764705882352,0.592622123000053,0.41185830616778,0.685714286,0.528571429,0.56031746,0.307095176374901,0.240926680386168,0.149310508796957,0.616101131071191,0.319493314567205,0.0704969229356109,0.334838412977131,0.953703703703704,0.819672131147541,0.39412084921067,0.65359477124183,0.65,0.663461538461538,0.565217391304348,0.608187134502924
0.719444444444444,0.314637482900137,0.389876880984952,0.314637482900137,0.389876880984952,0.12987012987013,0.304506699147381,0.341313269493843,0.309165526675786,0.194938440492476,0.308481532147743,0.421340629274966,0.619465263381704,0.502631622441321,0.942857143,0.7,0.587301587,0.3527842345068,0.265647123715574,0.156918687589158,0.62142381902861,0.357494722026742,0.0701754385964911,0.344370584054517,0.861111111111111,0.819672131147541,0.368535655960806,0.65359477124183,0.66875,0.663461538461538,0.576086956521739,0.637426900584795
0.722222222222222,0.424076607387141,0.437756497948016,0.420656634746921,0.437756497948016,0.0746753246753247,0.109622411693057,0.350889192886457,0.314637482900137,0.187414500683994,0.313269493844049,0.439124487004104,0.629298889066071,0.56594145109406,1,0.876190476,0.701587302,0.409921297960083,0.299165842562177,0.138849262957679,0.599467731204258,0.37579169598874,0,0.369204398177181,0.87962962962963,0.745901639344263,0.354926510615134,0.65359477124183,0.6875,0.673076923076923,0.576086956521739,0.649122807017544
0.725,0.441176470588235,0.475376196990424,0.430916552667578,0.465116279069767,0.233766233766234,0.471985383678441,0.359781121751026,0.320109439124486,0.182626538987688,0.322845417236663,0.463064295485636,0.670759581140701,0.60031638243005,1,0.980952381,0.852380952,0.466583809795125,0.339158865773468,0.0879695672848312,0.570192947438456,0.37579169598874,0.150913934049784,0.350474518165475,0.824074074074074,0.78688524590164,0.350027218290691,0.65359477124183,0.6875,0.673076923076923,0.576086956521739,0.660818713450292
0.727777777777778,0.489056087551299,0.489056087551299,0.448016415868673,0.468536251709987,0.0714285714285714,0.0694275274056029,0.367305061559506,0.3296853625171,0.183994528043776,0.333789329685363,0.48358413132695,0.677084994418753,0.604709806697599,1,1,0.952380952,0.512127211908254,0.381092760582677,0.101759391345697,0.55688622754491,0.3835327234342,0.181822356939469,0.376437142020988,0.925925925925926,0.78688524590164,0.313010342950463,0.65359477124183,0.68125,0.663461538461538,0.576086956521739,0.660818713450292
0.730555555555556,0.461696306429549,0.471956224350204,0.448016415868673,0.471956224350204,0.038961038961039,0.0919610231425091,0.381668946648426,0.3406292749658,0.180574555403556,0.341313269493843,0.502735978112176,0.685377132833679,0.609382615699854,1,1,0.993650794,0.548428433708141,0.422059487657064,0.123157394198764,0.526280771789754,0.418015482054891,0.156516946817305,0.395668715247293,0.925925925925926,0.778688524590164,0.295046271094175,0.65359477124183,0.6875,0.653846153846154,0.576086956521739,0.660818713450292
0.738888888888889,0.475376196990424,0.482216142270861,0.45485636114911,0.45485636114911,0.0487012987012987,0.048721071863581,0.395348837209303,0.346785225718194,0.179890560875513,0.348153214774281,0.51641586867305,0.680858980492213,0.575140560177469,0.916666667,0.972222222,0.990740741,0.568546374081743,0.458058416927027,0.117926771279125,0.523619427811045,0.491203377902884,0.1273537246257,0.370500438981563,0.944444444444444,0.770491803278688,0.268372346216658,0.65359477124183,0.66875,0.634615384615385,0.565217391304348,0.649122807017544
"870",0.741666666666667,0.495896032831738,0.495896032831738,0.489056087551299,0.495896032831738,0.12987012987013,0.174177831912302,0.421340629274966,0.35499316005472,0.178522571819425,0.357729138166895,0.536251709986319,0.696327007920055,0.635354094574632,1,0.972222222,0.981481481,0.599945404861544,0.493288818570455,0.109367570137898,0.534264803725882,0.442646023926811,0.303021952787729,0.349345708432627,0.907407407407407,0.737704918032787,0.284703320631465,0.65359477124183,0.66875,0.634615384615385,0.565217391304348,0.649122807017544
0.744444444444444,0.502735978112176,0.502735978112176,0.45827633378933,0.495896032831738,0.275974025974026,0.395249695493301,0.445280437756498,0.363885088919289,0.181258549931599,0.367989056087552,0.554035567715459,0.696327007920055,0.635354094574632,1,0.972222222,0.972222222,0.622672076828844,0.525669379093801,0.0908226343319068,0.537591483699268,0.458831808585504,0.293423348948286,0.349220285128977,0.87037037037037,0.737704918032787,0.29069134458356,0.647058823529412,0.66875,0.644230769230769,0.576086956521739,0.649122807017544
0.747222222222222,0.45827633378933,0.471956224350204,0.45827633378933,0.461696306429549,0.025974025974026,0.0292326431181486,0.460328317373461,0.372093023255814,0.186046511627907,0.374829001367989,0.563611491108071,0.693509807048318,0.560382007409867,0.850746269,0.950248756,0.964897734,0.62421072197342,0.550358152335843,0.13171659533999,0.604790419161677,0.477128782547502,0.31376871498117,0.349220285128977,0.87037037037037,0.737704918032787,0.302667392487752,0.647058823529412,0.675,0.644230769230769,0.597826086956522,0.649122807017544
0.75,0.679890560875514,0.721614227086183,0.679890560875514,0.707934336525309,0.857142857142857,0.66626065773447,0.495212038303693,0.390560875512995,0.16142270861833,0.396032831737346,0.629958960328317,0.751926859086802,0.835438421133864,1,0.950248756,0.957573245,0.725047625919246,0.595308960467185,0.153114598193058,0.667332002661344,0.430682617874736,0.31588132635253,0.375182908984489,0.833333333333334,0.729508196721312,0.326075122482308,0.647058823529412,0.68125,0.644230769230769,0.597826086956522,0.654970760233918
0.758333333333333,0.693570451436389,0.714090287277703,0.669630642954857,0.676470588235294,0.418831168831169,0.198538367844093,0.521887824897401,0.409028727770178,0.169630642954856,0.41860465116279,0.667578659370725,0.734332642321799,0.77699274541023,0.928682171,0.926476146,0.942324553,0.786936001934311,0.645246002302659,0.111269614835949,0.70059880239521,0.526389866291343,0.3744833287407,0.35181236673774,0.833333333333334,0.762295081967213,0.345672291780076,0.647058823529412,0.68125,0.615384615384616,0.58695652173913,0.654970760233918
0.761111111111111,0.701094391244871,0.701094391244871,0.646374829001368,0.653214774281806,0.511363636363636,0.45584652862363,0.543091655266759,0.430232558139535,0.203146374829002,0.443228454172367,0.683310533515732,0.626641152394621,0.734234305590024,0.873015873,0.933899348,0.93687475,0.82126047008597,0.691696885644938,0.156443176414646,0.715901530272788,0.501055594651654,0.195003214843391,0.367699318533383,0.898148148148148,0.89344262295082,0.389765922700055,0.65359477124183,0.6875,0.653846153846154,0.608695652173913,0.649122807017544
0.763888888888889,0.619015047879617,0.619015047879617,0.557455540355676,0.571135430916553,0.55762987012987,0.584500609013398,0.554035567715459,0.449384404924761,0.21203830369357,0.454172366621067,0.696306429548563,0.522670493807474,0.596333523248116,0.63963964,0.813779228,0.891384907,0.809728079919326,0.723511851989199,0.118402282453638,0.709248170326015,0.507389162561577,0.205107008358592,0.323090430201932,0.907407407407407,0.918032786885246,0.419161676646707,0.647058823529412,0.7,0.653846153846154,0.608695652173913,0.649122807017544
0.766666666666667,0.577975376196991,0.588235294117648,0.547195622435021,0.564295485636116,0.580762987012987,0.713154689403167,0.564295485636116,0.459644322845418,0.218194254445965,0.463064295485636,0.707934336525309,0.460160527294956,0.585558062006222,0.548387097,0.687014203,0.81156426,0.793519938227426,0.743124138748955,0.120779838326201,0.677977378576181,0.44405348346235,0.215945623220354,0.323090430201932,0.935185185185185,0.90983606557377,0.446924333151878,0.647058823529412,0.70625,0.653846153846154,0.608695652173913,0.649122807017544
0.769444444444444,0.550615595075239,0.550615595075239,0.509575923392613,0.509575923392613,0.603896103896104,0.621193666260658,0.570451436388508,0.465116279069767,0.224350205198359,0.468536251709987,0.712038303693571,0.405676925530218,0.501430020860614,0.265822785,0.484616507,0.661803313,0.754294675504962,0.74755051600399,0.114598193057537,0.662009314703926,0.450387051372273,0.229172407458436,0.274802458296751,0.935185185185185,0.926229508196721,0.440936309199782,0.647058823529412,0.69375,0.653846153846154,0.597826086956522,0.649122807017544
0.777777777777778,0.490424076607387,0.523255813953488,0.485636114911081,0.506155950752393,0.704545454545455,0.673568818514007,0.571819425444596,0.469904240766073,0.240082079343365,0.476744186046512,0.713406292749658,0.346622016690586,0.496272562850163,0.202702703,0.338970861,0.503533857,0.718647226499407,0.741525379085114,0.0970042796005706,0.677312042581504,0.391977480647431,0.213924864517314,0.278941427317195,0.962962962962963,0.959016393442623,0.448557430593359,0.647058823529412,0.7,0.653846153846154,0.597826086956522,0.654970760233918
"880",0.780555555555556,0.461696306429549,0.489056087551299,0.45827633378933,0.471956224350204,0.496753246753247,0.399512789281364,0.569083447332422,0.476744186046512,0.256497948016416,0.48358413132695,0.711354309165526,0.311486737894009,0.444197244674097,0.067567568,0.178697685,0.334095018,0.67362777859786,0.72520475250962,0.0884450784593438,0.698602794411178,0.406755805770584,0.242261412694039,0.251055646139053,0.981481481481481,0.959016393442623,0.444746869896571,0.65359477124183,0.7,0.653846153846154,0.597826086956522,0.649122807017544
0.786111111111111,0.474692202462381,0.499316005471956,0.465116279069767,0.471956224350204,0.477272727272727,0.550548112058465,0.570451436388508,0.482900136798907,0.289329685362517,0.493844049247607,0.69904240766074,0.311486737894009,0.444197244674097,0.067567568,0.112612613,0.21009372,0.635901589726863,0.703074424063641,0.0694246314788397,0.677977378576181,0.400422237860661,0.241572517681638,0.259249968644174,0.981481481481481,0.950819672131148,0.446379967338051,0.65359477124183,0.6875,0.644230769230769,0.597826086956522,0.649122807017544
0.788888888888889,0.442544459644323,0.455540355677155,0.441860465116278,0.452120383036935,0.327922077922078,0.371498172959805,0.54172366621067,0.491792065663475,0.322161422708617,0.502735978112176,0.683310533515732,0.278796576835167,0.412390512047955,0,0.0450450450000002,0.112118448,0.596198514251793,0.676068582956661,0.0898716119828816,0.686626746506986,0.374384236453201,0.248599246808119,0.259249968644174,0.962962962962963,0.950819672131148,0.432226456178552,0.65359477124183,0.69375,0.644230769230769,0.597826086956522,0.649122807017544
0.797222222222222,0.42749658002736,0.441176470588235,0.417236662106703,0.434336525307798,0.451298701298701,0.6163215590743,0.515047879616964,0.499316005471956,0.342681258549932,0.508207934336525,0.673050615595075,0.224738212937862,0.383836580723478,0,0.0225225230000003,0.0600600599999998,0.556295855536812,0.645353785205456,0.0874940561103186,0.624750499001996,0.402533427163969,0.336502250390374,0.265186671683598,0.962962962962963,0.959016393442623,0.407729994556342,0.65359477124183,0.7125,0.644230769230769,0.630434782608696,0.649122807017544
0.8,0.426812585499315,0.44391244870041,0.426812585499315,0.433652530779753,0.626623376623377,0.413520097442144,0.490424076607387,0.504787961696307,0.350205198358412,0.510259917920656,0.6703146374829,0.188380375272418,0.382696290451503,0,0,0.0225225229999998,0.52378453349807,0.613794898617173,0.070375653827865,0.568196939454424,0.414496833216044,0.240332506659318,0.223211672728793,0.981481481481481,1,0.382689167120305,0.65359477124183,0.71875,0.644230769230769,0.619565217391305,0.649122807017544
0.802777777777778,0.441860465116278,0.441860465116278,0.404240766073872,0.414500683994529,0.813311688311688,0.618148599269184,0.473324213406293,0.50547195622435,0.346785225718194,0.50889192886457,0.671682626538988,0.134162547174826,0.349777121708268,0,0,0.00750750799999977,0.489841523924439,0.581227628930874,0.0537327627199239,0.542248835662009,0.416608022519351,0.182603104620189,0.250972030603286,0.981481481481481,1,0.359281437125749,0.65359477124183,0.725,0.653846153846154,0.619565217391305,0.649122807017544
0.805555555555556,0.434336525307798,0.437756497948016,0.396716826265389,0.403556771545827,1,0.599269183922046,0.455540355677155,0.504103967168262,0.337893296853626,0.506155950752393,0.67373461012312,0.0815925158135332,0.330835271207743,0,0,0,0.45859459297993,0.548610845561657,0.0280551592962435,0.54690618762475,0.406755805770584,0.175025259483788,0.248463564530289,0.981481481481481,0.983606557377049,0.336962438758846,0.65359477124183,0.71875,0.663461538461538,0.619565217391305,0.649122807017544
0.808333333333333,0.400820793433652,0.410396716826266,0.393296853625172,0.396716826265389,0.853896103896104,0.714372716199756,0.442544459644323,0.500683994528044,0.328317373461012,0.502735978112176,0.676470588235294,0.0189762398341572,0.318605217483614,0,0,0,0.431544016073493,0.517056993558667,0.0342368045649073,0.520958083832335,0.380717804363124,0.12877744098466,0.250052259709854,0.925925925925926,0.967213114754098,0.302667392487752,0.65359477124183,0.7125,0.663461538461538,0.619565217391305,0.649122807017544
0.816666666666667,0.372777017783858,0.417236662106703,0.359097127222983,0.417236662106703,0.717532467532468,0.873934226552984,0.43296853625171,0.498632010943913,0.322161422708617,0.500000000000001,0.677154582763337,0.0955190559719343,0.369588943174259,0.08,0.0266666670000003,0.00888888899999977,0.41943835003157,0.490218125070437,0.00903471231573942,0.497005988023952,0.379310344827585,0.132038210710021,0.251473723817885,0.898148148148148,0.950819672131148,0.264561785519869,0.65359477124183,0.69375,0.663461538461538,0.619565217391305,0.649122807017544
0.819444444444444,0.420656634746921,0.42749658002736,0.406976744186046,0.417236662106703,0.693181818181818,0.672959805115713,0.426812585499315,0.495896032831738,0.317373461012312,0.49794801641587,0.677838577291383,0.0955190559719343,0.369588943174259,0.117647059,0.0658823530000003,0.0308496729999998,0.410660188921354,0.467787792839513,0,0.457751164337991,0.441238564391274,0.168779278038027,0.249132488816422,0.87037037037037,0.770491803278688,0.247686445291236,0.65359477124183,0.69375,0.663461538461538,0.608695652173913,0.649122807017544
"890",0.822222222222222,0.441176470588235,0.441176470588235,0.406976744186046,0.42749658002736,0.668831168831169,0.471985383678441,0.422024623803009,0.49452804377565,0.311901504787962,0.49452804377565,0.677154582763337,0.136979748046564,0.396871697758382,0.183673469,0.127106843,0.0732186209999998,0.408840705521753,0.450488069315748,0.0209224916785544,0.461743180306055,0.444757213230119,0.12882336731882,0.215100965759437,0.675925925925925,0.770491803278688,0.24169842133914,0.65359477124183,0.68125,0.663461538461538,0.619565217391305,0.654970760233918
0.825,0.444596443228455,0.448016415868673,0.424076607387141,0.441176470588235,0.655844155844156,0.425700365408039,0.420656634746921,0.491792065663475,0.3077975376197,0.491792065663475,0.675786593707251,0.174400680380588,0.433449340907339,0.393939394,0.231753307,0.141580834,0.413888431166141,0.438836528744814,0.0527817403708987,0.498336660013307,0.441238564391274,0.111784697345457,0.201555248965257,0.675925925925925,0.704918032786885,0.251497005988024,0.647058823529412,0.68125,0.673076923076923,0.619565217391305,0.649122807017544
0.827777777777778,0.434336525307798,0.444596443228455,0.424076607387141,0.444596443228455,0.253246753246753,0.126065773447016,0.422024623803009,0.489056087551299,0.305745554035568,0.49110807113543,0.675786593707251,0.185669483867538,0.442813709876118,0.4375,0.338370954,0.232410368,0.419974004357531,0.43169319692362,0.0813124108416548,0.56686626746507,0.406052076002815,0.106273537246256,0.18805133993896,0.675925925925925,0.704918032786885,0.260206859009254,0.647058823529412,0.68125,0.673076923076923,0.619565217391305,0.643274853801169
0.836111111111111,0.406976744186046,0.434336525307798,0.393296853625172,0.406976744186046,0.581168831168831,0.677222898903776,0.41860465116279,0.487004103967167,0.316689466484268,0.476060191518467,0.634746922024625,0.126295646627332,0.348550602525257,0.136363636,0.32260101,0.297575091,0.409790106876622,0.423666006158922,0.0908226343319068,0.580838323353294,0.375087966220972,0.0951593643795353,0.207575567540449,0.675925925925925,0.663934426229508,0.289602612955906,0.65359477124183,0.6875,0.721153846153846,0.619565217391305,0.649122807017544
0.838888888888889,0.359097127222983,0.410396716826266,0.341997264021888,0.393296853625172,0.730519480519481,0.260048721071864,0.416552667578658,0.471956224350204,0.328317373461012,0.461696306429549,0.594391244870042,0.103332801785999,0.317044979913087,0,0.191287879,0.284086614,0.396963682242952,0.414283187059479,0.135996195910604,0.564204923486361,0.334271639690359,0.0655828051804904,0.207993645219282,0.629629629629629,0.663934426229508,0.287969515514426,0.647058823529412,0.6875,0.653846153846154,0.619565217391305,0.649122807017544
0.844444444444444,0.377564979480164,0.394664842681258,0.370725034199726,0.387824897400821,0.350649350649351,0.101096224116931,0.414500683994529,0.45827633378933,0.344733242134063,0.448016415868673,0.551983584131327,0.094243342369638,0.304259979115543,0,0.0454545450000002,0.186447811,0.385641642262243,0.404278019093179,0.136471707085116,0.541583499667332,0.306122448979591,0.0441352071277666,0.212174422007609,0.611111111111111,0.721311475409836,0.288513881328253,0.647058823529412,0.7125,0.644230769230769,0.619565217391305,0.649122807017544
0.847222222222222,0.339945280437757,0.352257181942543,0.318057455540355,0.338577291381669,0.662337662337662,0.480511571254568,0.408344733242135,0.443228454172367,0.338577291381669,0.436388508891929,0.534883720930233,0.0520384840270026,0.200120662747899,0,0,0.0789141409999998,0.35745348936352,0.38938466454253,0.13171659533999,0.518296739853626,0.406755805770584,0.0264535684761642,0.212174422007609,0.75,0.704918032786885,0.275993467610234,0.647058823529412,0.70625,0.644230769230769,0.619565217391305,0.631578947368421
